Bstar,0.06471208,0.06471208,0.06471208,0.06471208,0.01220326,0.01220326,0.01220326,0.01220326,4.621447e-05,4.621447e-05,4.621447e-05,4.621447e-05,0.02094112,0.02094112,0.02094112,0.02094112,0.04432177,0.04432177,0.04432177,0.04432177,0.05271569,0.05271569,0.05271569,0.05271569,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023
rho,0.1808996,0.1808996,0.1808996,0.1808996,0.9839154,0.9839154,0.9839154,0.9839154,1.094098,1.094098,1.094098,1.094098,0.9613249,0.9613249,0.9613249,0.9613249,0.8376466,0.8376466,0.8376466,0.8376466,0.5907798,0.5907798,0.5907798,0.5907798,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649
theta,0,3.141593,1.570796,-1.570796,0,3.141593,1.570796,-1.570796,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.1478744,2.993718,-2.993718,-0.1478744,1.422922,1.718671,-1.718671,-1.422922,0.2895758,2.852017,-2.852017,-0.2895758,1.281221,1.860372,-1.860372,-1.281221,0.4619849,2.679608,-2.679608,-0.4619849,1.108811,2.032781,-2.032781,-1.108811,0.189977,2.951616,-2.951616,-0.189977,1.380819,1.760773,-1.760773,-1.380819,0.551968,2.589625,-2.589625,-0.551968,1.018828,2.122764,-2.122764,-1.018828,0.1672238,2.974369,-2.974369,-0.1672238,1.403573,1.73802,-1.73802,-1.403573,0.5086976,2.632895,-2.632895,-0.5086976,1.062099,2.079494,-2.079494,-1.062099,0.4316896,2.709903,-2.709903,-0.4316896,1.139107,2.002486,-2.002486,-1.139107
THETAplate,0.145,0.1449999,0.145,0.1449999,0.145,0.1449994,0.1450003,0.1449997,1.460499e-34,0.29,1.460499e-34,0.29,1.745234e-30,0.29,1.745234e-30,0.29,1.096283e-26,0.29,1.096283e-26,0.29,4.17847e-19,0.29,4.17847e-19,0.29,4.504383e-07,0.2899995,4.504327e-07,0.2899995,4.504361e-07,0.2899995,4.504375e-07,0.2899995,2.033993e-13,0.29,2.034e-13,0.29,2.033993e-13,0.29,2.034e-13,0.29,2.27751e-18,0.29,2.277484e-18,0.29,2.277502e-18,0.29,2.277484e-18,0.29,5.433652e-06,0.2899946,5.433621e-06,0.2899946,5.433636e-06,0.2899946,5.433657e-06,0.2899946,1.644623e-23,0.29,1.644623e-23,0.29,1.644623e-23,0.29,1.644623e-23,0.29,7.764962e-07,0.2899992,7.764918e-07,0.2899992,7.764962e-07,0.2899992,7.76497e-07,0.2899992,2.490409e-16,0.29,2.4904e-16,0.29,2.490409e-16,0.29,2.4904e-16,0.29,1.659664e-08,0.29,1.659657e-08,0.29,1.659664e-08,0.29,1.659657e-08,0.29
THETAZernike,0.01820425,-0.01816205,0.006341527,0.001737755,0.05869521,-0.001210455,-0.0375632,-0.01775895,0.01920914,0.009969235,0.09289625,-0.01713376,-0.002964382,0.01336315,0.01091499,0.02270118,-0.008997664,0.01101017,-0.03303843,0.04269774,0.0001774043,0.0003066785,-0.05716963,0.04898087,0.04059356,-0.02100901,-0.0294424,0.05211012,-0.02640474,-0.0121255,-0.009167704,-0.00587956,0.04547907,0.00326932,0.0035487,0.05528863,-0.03927064,-0.01668395,-0.0003738755,-0.01874848,0.01557963,-0.004291312,-0.0321255,0.05111048,-0.02330259,0.009266194,-0.01211064,0.01499636,0.02143379,-0.046554,-0.06717796,0.03955768,0.006152183,0.01363466,-0.01165695,0.01912993,0.02270157,0.01177579,0.0130531,0.03996179,-0.02375904,0.003995744,0.0140612,-0.00231632,0.02633614,-0.04195814,-0.06050426,0.04508087,-0.007715294,0.006602121,-0.009926753,0.01166902,0.004278406,-0.0152752,-0.06613959,0.05300314,-0.009278197,0.01529596,-0.03536658,0.03820014,0.01617714,-0.02431941,-0.05147425,0.03680783,0.009563029,0.00635348,-0.02446852,0.02636971
