Bstar,0.06471208,0.06471208,0.06471208,0.06471208,0.01220326,0.01220326,0.01220326,0.01220326,4.621447e-05,4.621447e-05,4.621447e-05,4.621447e-05,0.02094112,0.02094112,0.02094112,0.02094112,0.04432177,0.04432177,0.04432177,0.04432177,0.05271569,0.05271569,0.05271569,0.05271569,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.02869003,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.01381971,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.03703489,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.04752014,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.01429616,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.04292376,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.0474441,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023,0.06350023
rho,0.1808996,0.1808996,0.1808996,0.1808996,0.9839154,0.9839154,0.9839154,0.9839154,1.094098,1.094098,1.094098,1.094098,0.9613249,0.9613249,0.9613249,0.9613249,0.8376466,0.8376466,0.8376466,0.8376466,0.5907798,0.5907798,0.5907798,0.5907798,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.9078002,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.980079,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.8836278,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.5764256,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.9768801,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.7708588,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.712283,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649,0.3985649
theta,0,3.141593,1.570796,-1.570796,0,3.141593,1.570796,-1.570796,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.7853982,2.356194,-2.356194,-0.7853982,0.1478744,2.993718,-2.993718,-0.1478744,1.422922,1.718671,-1.718671,-1.422922,0.2895758,2.852017,-2.852017,-0.2895758,1.281221,1.860372,-1.860372,-1.281221,0.4619849,2.679608,-2.679608,-0.4619849,1.108811,2.032781,-2.032781,-1.108811,0.189977,2.951616,-2.951616,-0.189977,1.380819,1.760773,-1.760773,-1.380819,0.551968,2.589625,-2.589625,-0.551968,1.018828,2.122764,-2.122764,-1.018828,0.1672238,2.974369,-2.974369,-0.1672238,1.403573,1.73802,-1.73802,-1.403573,0.5086976,2.632895,-2.632895,-0.5086976,1.062099,2.079494,-2.079494,-1.062099,0.4316896,2.709903,-2.709903,-0.4316896,1.139107,2.002486,-2.002486,-1.139107
THETAplate,0.48,0.4799996,0.4800002,0.4799998,0.48,0.4799979,0.480001,0.4799989,4.834756e-34,0.96,4.834756e-34,0.96,5.777327e-30,0.96,5.777327e-30,0.96,3.629073e-26,0.96,3.629073e-26,0.96,1.383218e-18,0.96,1.383218e-18,0.96,1.491106e-06,0.9599985,1.491088e-06,0.9599985,1.491099e-06,0.9599985,1.491103e-06,0.9599985,6.733217e-13,0.96,6.733243e-13,0.96,6.733217e-13,0.96,6.733243e-13,0.96,7.539345e-18,0.96,7.539259e-18,0.96,7.539316e-18,0.96,7.539259e-18,0.96,1.798726e-05,0.959982,1.798716e-05,0.959982,1.798721e-05,0.959982,1.798728e-05,0.959982,5.44427e-23,0.96,5.44427e-23,0.96,5.44427e-23,0.96,5.44427e-23,0.96,2.57047e-06,0.9599975,2.570456e-06,0.9599975,2.57047e-06,0.9599975,2.570473e-06,0.9599975,8.244113e-16,0.96,8.244082e-16,0.96,8.244113e-16,0.96,8.244082e-16,0.96,5.494059e-08,0.96,5.494039e-08,0.96,5.494059e-08,0.96,5.494039e-08,0.96
THETAZernike,0.01264085,-0.0117686,0.01134115,-0.006273777,0.01824437,-0.02242008,-0.002654097,-0.03905549,0.01443957,0.02417276,0.03746803,-0.07786436,0.01258519,0.03276934,-0.00862992,-0.03044485,0.0144181,0.03270991,-0.03351264,-0.003588507,0.02030728,0.02073648,-0.04641148,0.01613156,0.02066284,-0.0169341,-0.03810928,0.01906123,0.008274751,0.01610159,-0.02363838,-0.03666208,0.01976022,0.002757449,-0.02995833,0.007697957,-0.001525737,0.01031899,-0.01111492,-0.05759584,0.01745158,0.01346691,-0.04092839,0.009428516,0.01036358,0.03157387,-0.01717499,-0.03036845,0.02349082,-0.02212133,-0.04498432,0.02600298,0.02709521,0.03165418,-0.02304356,-0.007201846,0.01711417,0.02492822,-0.01870952,-0.01222477,0.005946551,0.02604591,0.0008044513,-0.05287893,0.02230728,-0.02186945,-0.04688678,0.02449273,0.0215788,0.03020774,-0.02330026,-0.01904899,0.01879979,0.008697918,-0.05280212,0.0210555,0.01915712,0.03543555,-0.03403902,-0.00161827,0.02105818,-0.006613161,-0.03748315,0.02006063,0.02243039,0.01977805,-0.02713025,0.003763976
